, TxHash, BlockHeight, TimesStamp, From, To, Value
0, 0, 0, 1578671951, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6d35667c15102373ed40610df8fc1cdcef0631e5, 61.6608
0, 0, 0, 1578672655, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3e061b72fb0cba659f426c04f59bce47322d1f00, 122.93107000000002
0, 0, 0, 1578672676, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x39eb85bcd911d717248bdd776f3433be291677d3, 5.621060000000001
0, 0, 0, 1578673910, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x05d8b11d2c9f714376c051ffc58aaa8483372c58, 9.81797
0, 0, 0, 1578673921, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38ba29e93d2387a6372a785634a6410c0148a47f, 615.00312
0, 0, 0, 1578673934, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x39eb85bcd911d717248bdd776f3433be291677d3, 5.964440000000001
0, 0, 0, 1578673995, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x45d50ff577c6b5da08d1d4fe5a7b45debcc0165f, 32.53178
0, 0, 0, 1578674012, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe819f645b084fc80d92f6fe8caae02d8349def5a, 61.500310000000006
0, 0, 0, 1578674207, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xb68b52f2efda0f5ff00afb4ef36972e47bfba243, 6.0875
0, 0, 0, 1578675684, 0xf1d63d9a3b8983bace9be110ce3542f6039bd405, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 7707.991569054001
0, 0, 0, 1578675790, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xb68b52f2efda0f5ff00afb4ef36972e47bfba243, 49.62521
0, 0, 0, 1578675895, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 10.62981
0, 0, 0, 1578675909, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xfc344fd7d8b67f13cd7bd11410d2b7adae19a2b0, 46.551050000000004
0, 0, 0, 1578675966, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xa36169b340e1437b928d05c69c5b308217ee2249, 54.76765
0, 0, 0, 1578676021, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x39eb85bcd911d717248bdd776f3433be291677d3, 6.33917
0, 0, 0, 1578676753, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x632d10c2d4a26ea157bd728a0bf88c6ed201898f, 28.90217
0, 0, 0, 1578676771, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 61.20595
0, 0, 0, 1578676825, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xfce3c98fa380daea26e44bbd0959937b34f8d68c, 34.225350000000006
0, 0, 0, 1578676899, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9b8b6644c896b297417d9e66c0624bf49887d344, 69.77375
0, 0, 0, 1578676987, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x0a29073f68fb0962a527996a37e85d4ed8504a50, 51.298460000000006
0, 0, 0, 1578677293, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 91.68502000000001
0, 0, 0, 1578677337, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4975d0e5d58ed3f1dc252d7c986ca6187db32006, 50.488020000000006
0, 0, 0, 1578677382, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe8833373e8022073641e01270fc14749679197c6, 15.957160000000002
0, 0, 0, 1578677481, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x0e2ea258d04dc2d7d1daf9f477a2ff55e7878bb4, 60.185460000000006
0, 0, 0, 1578677637, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x1c3ba004d02e78877fa33ac537c50953f4a1a033, 22.909920000000003
0, 0, 0, 1578677707, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 11.50881
0, 0, 0, 1578677726, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x632d10c2d4a26ea157bd728a0bf88c6ed201898f, 18.24228
0, 0, 0, 1578678201, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x190c57794eddb3c6a16c19c0515b287e3c6a7d00, 18.05461
0, 0, 0, 1578678253, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7cd8e0475c5ffa324a783ee414f4363e930c05ad, 0.06037000000000001
0, 0, 0, 1578678270, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xcfde617e19c272649ac0bd7470e1b90434dec399, 60.979330000000004
0, 0, 0, 1578678320, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38ba29e93d2387a6372a785634a6410c0148a47f, 611.1304
0, 0, 0, 1578679129, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x47fbdf6f82624f0765d5d5794425dcf5a085d572, 12.46437
0, 0, 0, 1578679166, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7cd8e0475c5ffa324a783ee414f4363e930c05ad, 6.05137
0, 0, 0, 1578679180, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xb27a590924a5b87a9b7e2d1595de663a14f90d31, 64.98839
0, 0, 0, 1578679218, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe8833373e8022073641e01270fc14749679197c6, 17.25934
0, 0, 0, 1578679229, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xcc17b5b6e6c20b34cfbb9b5508cbdb6c0673cc50, 54.677780000000006
0, 0, 0, 1578679358, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd96bcc69fa6213b1a2fc2c00c578e51b7788a33c, 0.09055
0, 0, 0, 1578679575, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x190c57794eddb3c6a16c19c0515b287e3c6a7d00, 19.52411
0, 0, 0, 1578679597, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7cd8e0475c5ffa324a783ee414f4363e930c05ad, 9.05159
0, 0, 0, 1578680113, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xfce3c98fa380daea26e44bbd0959937b34f8d68c, 35.96153
0, 0, 0, 1578680146, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7cd8e0475c5ffa324a783ee414f4363e930c05ad, 6.049670000000001
0, 0, 0, 1578680174, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x1de88aafa0bcd3a6073fcd9efb0b7c76d970c297, 52.661680000000004
0, 0, 0, 1578680188, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x323bd8e6d3da43d0c02214342b8101c07e49a7c4, 59.1268
0, 0, 0, 1578681271, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7cd8e0475c5ffa324a783ee414f4363e930c05ad, 6.034730000000001
0, 0, 0, 1578681336, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x758f37a615b7d4360de6b19c748d8d5133970c92, 64.01155
0, 0, 0, 1578681351, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x60cf767e15523c658c7aeb08e1c0710e7bf68cd5, 12.019820000000001
0, 0, 0, 1578681415, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x190c57794eddb3c6a16c19c0515b287e3c6a7d00, 21.123450000000002
0, 0, 0, 1578681428, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe8833373e8022073641e01270fc14749679197c6, 18.6563
0, 0, 0, 1578681474, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xbfc9a8be5cb7578691c4ba00b6b90e9294589356, 57.24808
0, 0, 0, 1578681497, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x2fc360dd366e27cdf8fbf32084e226cc63ef4ac4, 70.31839
0, 0, 0, 1578681557, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe21888419f8323b67b55d461d29abec6dfc577ce, 13.490770000000001
0, 0, 0, 1578682823, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe21888419f8323b67b55d461d29abec6dfc577ce, 14.6142
0, 0, 0, 1578682891, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf1dd4d19c2396978340c67f927359b7b2cbdbc4f, 60.884190000000004
0, 0, 0, 1578682971, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe5cb568be286063d590329d7687a953c58243c8d, 69.38641
0, 0, 0, 1578682994, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe8833373e8022073641e01270fc14749679197c6, 20.19613
0, 0, 0, 1578683016, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4db124bfae24820e6249163f1ad0f1e71487747f, 9.514660000000001
0, 0, 0, 1578683076, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x13311b2fef34c0228ff311f6939dadf85fd393ee, 75.37826000000001
0, 0, 0, 1578683108, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe8833373e8022073641e01270fc14749679197c6, 12.136310000000002
0, 0, 0, 1578683156, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xad215f4c331184deef6ed17fbe24b423fad1dd9f, 75.63141000000002
0, 0, 0, 1578683221, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x190c57794eddb3c6a16c19c0515b287e3c6a7d00, 22.864050000000002
0, 0, 0, 1578683369, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x22763df687a31c6740c2df9e331e408747b9c4ef, 66.27713
0, 0, 0, 1578683427, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4db124bfae24820e6249163f1ad0f1e71487747f, 9.889090000000001
0, 0, 0, 1578684603, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7cd8e0475c5ffa324a783ee414f4363e930c05ad, 8.83162
0, 0, 0, 1578684724, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xaa106f2cc1be444d711f2e1d227bce19d3b93777, 60.98959000000001
0, 0, 0, 1578684745, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xbea660823b6e4d735e4150ac840a82aa880ed855, 75.32092
0, 0, 0, 1578684849, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x8d22775358507b5f5c8288bae052dbafa33a0a2d, 66.28757
0, 0, 0, 1578684927, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38c64ad0b6122130d7fbfd9faf93e2afc8bebe47, 75.5616
0, 0, 0, 1578684945, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xce1f4309bb6f563709b55c44b01b94d375b84311, 61.06154
0, 0, 0, 1578684993, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7cd8e0475c5ffa324a783ee414f4363e930c05ad, 18.098930000000003
0, 0, 0, 1578685014, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 18.4343
0, 0, 0, 1578685108, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4db124bfae24820e6249163f1ad0f1e71487747f, 51.153980000000004
0, 0, 0, 1578685119, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7fc71bad182e2537a2fc71788700de3a9c1e5431, 10.594520000000001
0, 0, 0, 1578685125, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x2f454add4b5e7203c12b0d47235c6a5a4c8497c4, 21.04146
0, 0, 0, 1578686700, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9eeed2c3bd8168581c15d6c08b8f023b686bee6b, 33.36891
0, 0, 0, 1578686744, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6e666acef003dca84f2dc231dc5d23d76c40b977, 30.24576
0, 0, 0, 1578686843, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xaae9f1fa5fc3821912cada63fad1040ca916f830, 61.133660000000006
0, 0, 0, 1578686857, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x8caced782ae2f8d54a0e5e08f2ae73be314963d0, 75.59116
0, 0, 0, 1578686871, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 91.73661
0, 0, 0, 1578686896, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xa7e28713d0a69b94a8972161dc33e47c01ce0cb6, 61.137100000000004
0, 0, 0, 1578686979, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 19.98227
0, 0, 0, 1578686982, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x60cf767e15523c658c7aeb08e1c0710e7bf68cd5, 13.039480000000001
0, 0, 0, 1578686994, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd5fbb0601b1386655a400180bb56534c3380a1c4, 71.74552
0, 0, 0, 1578687039, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x032bfdb8f41e04c3bea7aa527adae8b88d80ad7d, 56.22393
0, 0, 0, 1578687112, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xbaa60c286257f76277ccbe302148b6c753590ad6, 75.18401000000001
0, 0, 0, 1578687532, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xa937973e13d0d4d85deabbb6bc79f7ccae3ac30d, 304.5890600000001
0, 0, 0, 1578687540, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x94a65fc859c2b946f3dc5b89bd41852102af1795, 71.64957000000001
0, 0, 0, 1578687630, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 146.40788
0, 0, 0, 1578688044, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6e666acef003dca84f2dc231dc5d23d76c40b977, 60.44202000000001
0, 0, 0, 1578688086, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 21.63012
0, 0, 0, 1578688111, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 47.74333
0, 0, 0, 1578688195, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xde39682bd7f0e1e7d656bbfd0e9435b06c2d3808, 75.13359
0, 0, 0, 1578688212, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x0c5f7b0887299df3afbe03fa5682d255b68b8741, 75.40408000000001
0, 0, 0, 1578689459, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x2f454add4b5e7203c12b0d47235c6a5a4c8497c4, 27.46601
0, 0, 0, 1578689486, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7b939710780e7af27f0f0b7cf9afe15f219cb95f, 75.62320000000001
0, 0, 0, 1578689502, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe880328c58a8eeae27ed73ad7838c197d8951900, 75.20966
0, 0, 0, 1578689606, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xdb9cd753329db6bd54015710f124a14a1623fbf4, 75.09948
0, 0, 0, 1578689696, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 49.49043
0, 0, 0, 1578689721, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x60cf767e15523c658c7aeb08e1c0710e7bf68cd5, 14.08858
0, 0, 0, 1578689803, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 23.445420000000002
0, 0, 0, 1578690344, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x17b0989a4512b28fd91a1308020d0ce184f92f10, 75.16286000000001
0, 0, 0, 1578690459, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xfaee076f49f38ca96b129eea4cd98d571f6fcdcf, 306.09871
0, 0, 0, 1578690646, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x86c3dbb6fafcfeb7c276943a600e258f117272b2, 75.34528
0, 0, 0, 1578690776, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 59.470240000000004
0, 0, 0, 1578690856, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x96fd07862ad0258d419ad90fc34519ac683cd282, 75.73869000000002
0, 0, 0, 1578691054, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x2501d58cfb0160b36f1826e0283e625c31dc32a0, 75.38767
0, 0, 0, 1578691323, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 25.42263
0, 0, 0, 1578691335, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x2501d58cfb0160b36f1826e0283e625c31dc32a0, 15.22409
0, 0, 0, 1578691408, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 58.32959
0, 0, 0, 1578692628, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 58.2539
0, 0, 0, 1578692652, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x0f5b31288d09db93b3ec5153088253d6393d7edd, 75.50696
0, 0, 0, 1578692671, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x5b785523c5bbbc6336f32862de1bcdff6976e410, 75.61240000000001
0, 0, 0, 1578692720, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6f1823df2f9ffa1a8abf85c6bb4173bd8e621693, 75.34515000000002
0, 0, 0, 1578692781, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x90bb499d8e739c8284a7f2e7dd7ff4c0af15b828, 16.63898
0, 0, 0, 1578692810, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x90bb499d8e739c8284a7f2e7dd7ff4c0af15b828, 3.8029100000000002
0, 0, 0, 1578692935, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x0a4b09214f23ada075216213f593c82f63267506, 36.16705
0, 0, 0, 1578693025, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 27.573010000000004
0, 0, 0, 1578693151, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd28ee18853ffe6ae290346d620acf92dcf2171ab, 75.42172000000001
0, 0, 0, 1578693422, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x741e8c59186e15ad28ef190232d61f2015a025f2, 29.737720000000003
0, 0, 0, 1578693521, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x98ad408c7e9af4c5a5cab61528111e92aab404b3, 75.38154
0, 0, 0, 1578694161, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 60.00211
0, 0, 0, 1578694665, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 29.86361
0, 0, 0, 1578695871, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 32.37883
0, 0, 0, 1578695932, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x495ff035cd8faafdfd6d324d3590649e1134ffe1, 128.79718
0, 0, 0, 1578696047, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xca9a8cbc6fe19f9a48c9bc0fa4bbd63066ce9938, 22.875140000000002
0, 0, 0, 1578697307, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 35.103750000000005
0, 0, 0, 1578698566, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4940909d2fd92c17c7fddd004ac584c820002657, 75.6704
0, 0, 0, 1578699002, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x90bb499d8e739c8284a7f2e7dd7ff4c0af15b828, 66.92252000000002
0, 0, 0, 1578699020, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 38.08117
0, 0, 0, 1578699096, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x495ff035cd8faafdfd6d324d3590649e1134ffe1, 196.58966000000004
0, 0, 0, 1578700439, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 41.308440000000004
0, 0, 0, 1578701105, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4b623463df7cdc5106ce94e8c470148d06ee4898, 75.64315000000002
0, 0, 0, 1578701220, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x64ee4ded44a811f0e609bcaa358bb744c5f02158, 75.21389000000002
0, 0, 0, 1578702472, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38ba29e93d2387a6372a785634a6410c0148a47f, 616.46808
0, 0, 0, 1578702592, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 44.824870000000004
0, 0, 0, 1578706656, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 26.000020000000003
0, 0, 0, 1578706759, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x16594ff8f5056ca160f4132a7e6036b2e8c16461, 151.032
0, 0, 0, 1578708144, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 28.19394
0, 0, 0, 1578710751, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe335c2243567bf757a91594098a29e990f0d3195, 57.169630000000005
0, 0, 0, 1578710842, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xccb1e587d5d01b18fd3f3da51adcb509a9c49d04, 11.113420000000001
0, 0, 0, 1578710947, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38ba29e93d2387a6372a785634a6410c0148a47f, 618.53783
0, 0, 0, 1578713106, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6c357136ae0f321a300f6c2325a1df46805d4758, 23.74925
0, 0, 0, 1578713490, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6c357136ae0f321a300f6c2325a1df46805d4758, 719.5219800000001
0, 0, 0, 1578714645, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6c357136ae0f321a300f6c2325a1df46805d4758, 851.23159
0, 0, 0, 1578715454, 0x5f56a03ee7283e5a4036d5f2e42407a350874e48, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 3996.0029740000004
0, 0, 0, 1578715507, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6c357136ae0f321a300f6c2325a1df46805d4758, 298.21594
0, 0, 0, 1578715761, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6c357136ae0f321a300f6c2325a1df46805d4758, 617.9215600000001
0, 0, 0, 1578716034, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6c357136ae0f321a300f6c2325a1df46805d4758, 3908.9881406084846
0, 0, 0, 1578724757, 0x4758bb63bfe71fb57e9f63b4aa2a89800993d118, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 1000.0000000000001
0, 0, 0, 1578724833, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9e586ef78aea14673c3d560b558108b5680a2399, 999.9995380000001
